Id,Source,Translation,Comment
JWK-Speech-AmbCiv-ExtortUnd02,You are just bandits in uniforms.,Vocês são só bandidos de uniforme.,
JWK-Speech-NoPants01,Wear some pants before you talk to me.,,
JWK-Speech-NoPants02,I’m not talking to naked strangers.,,
JWK-Speech-NoTalk01,I have nothing to say to you.,,
JWK-Speech-NoTalk02,I'm busy.,,
JWK-Speech-NoTalk03,Leave me alone.,,
JWK-Speech-NoTalk04,Don't bother me.,,
JWK-Speech-Pass-Agate,Agate.,Ágata.,
JWK-Speech-Pass-Alligator,Alligator.,Jacaré.,
JWK-Speech-Pass-Amber,Amber.,Âmbar.,
JWK-Speech-Pass-Bear,Bear.,Urso.,
JWK-Speech-Pass-Diamond,Diamond.,Diamante.,
JWK-Speech-Pass-Fox,Fox.,Raposa.,
JWK-Speech-Pass-Hawk,Hawk.,Falcão.,
JWK-Speech-Pass-Pearl,Pearl.,Pérola.,
JWK-Speech-Pass-Salamander,Salamander.,Salamandra.,
JWK-Speech-Pass-Topaz,Topaz.,Topázio.,
JWK-Speech-Pass-Wolf,Wolf.,Lobo.,
JWK-Speech-PhonePickup01,"Yeah, who's there?","Alô, quem fala?",
JWK-Speech-Player-AskJob,Do you have something for me?,Tem algum serviço pra mim?,
JWK-Speech-Player-CivConvert01,You look like someone who’s had enough. Join us.,Parece que você já se cansou disso tudo. Junta-se a nós.,
JWK-Speech-Player-CivConvert02,"I have enough of these pigs. Are you in, or are you just surviving?",Já estou de saco cheio desses porcos. Você vai entrar nessa ou só quer sobreviver?,
JWK-Speech-Player-CivConvert03,"If you're tired of hiding, pick up a cause worth dying for.","Se cansou de se esconder, lute por uma causa que valha a pena morrer.",
JWK-Speech-Player-CivConvert04,Not everyone’s blind to what’s going on. Some of us are doing something about it.,Nem todo mundo é cego ao que está acontecendo. Alguns de nós estamos fazendo algo a respeito.,
JWK-Speech-Player-CivConvert05,Are you willing to make a difference? Because we are.,Você está disposto a fazer a diferença? Porque nós estamos.,
JWK-Speech-Player-CivConvert06,"We’ve got fire, we’ve got purpose - all we’re missing is you.","Temos vontade, temos propósito – só falta você.",
JWK-Speech-Player-CivConvert07,You want change? You don’t get it by sitting around. Join us.,Quer mudança? Não vai conseguir parado. Junta-se a nós.,
JWK-Speech-Player-CivConvert08,You sick of their boot on your neck? Then maybe it’s time to push back.,Cansou de viver sob a bota deles? Então talvez seja hora de revidar.,
JWK-Speech-Player-CivConvert09,Orders? We make our own now. Join us.,Ordens? Agora quem dá somos nós. Junta-se a nós.,
JWK-Speech-Player-CivConvert10,There’s a war coming whether you’re ready or not. Best be on the right side.,Vai ter guerra querendo você ou não. Melhor estar do lado certo.,
JWK-Speech-Player-CivExtort01,"I’m not asking twice. Money, now.",Não vou pedir de novo. Dinheiro. Agora.,
JWK-Speech-Player-CivExtort02,"You pay now, or you bleed later. Simple math.","Ou paga agora, ou sangra depois. É simples.",
JWK-Speech-Player-CivExtort03,Protection doesn’t come free. Give me your money.,Proteção não é de graça. Passa o dinheiro.,
JWK-Speech-Player-CivExtort04,This is the part where you give me what I want.,Agora é a hora de você me dar o que eu quero.,
JWK-Speech-Player-CivExtort05,Last guy who said no is still chewing through a straw.,O último que disse não ainda tá se alimentando por um canudo.,
JWK-Speech-Player-Dogtags-1,I’m ready to do whatever it takes to help our cause.,Estou pronto pra fazer o que for preciso pela nossa causa.,
JWK-Speech-Player-Intro-1,"Hey, we talked earlier. I want to join the fight.","Oi, a gente conversou antes. Quero entrar na luta.",
JWK-Speech-Player-JobDone01,The job is done.,O serviço tá feito.,
JWK-Speech-Player-JobResign01,I can't do this job.,,
JWK-Speech-Player-JobResign02,I have to pass this one to someone else.,,
JWK-Speech-Player-JobResign03,This is not a job for me.,,
JWK-Speech-Player-PostersAsk,Got any more of those posters?,Tem mais daqueles cartazes?,
JWK-Speech-Player-ReportResistance01,"There are people with guns, we're scared, can you send a patrol over here?","Tem gente armada aqui, estamos com medo, pode mandar uma patrulha?",
JWK-Speech-Player-StopNpc01,"Hey, wait a moment.","Ei, espera aí.",
JWK-Speech-Player-StopNpc02,"Hey, excuse me.","Ei, com licença.",
JWK-Speech-Player-TurnDogtags,More enemies are eating dirt. Here’s proof.,Tem mais inimigos comendo terra. Tá aqui a prova.,
JWK-Speech-Player-WhereCanWeMeet,Where can we meet?,Onde a gente pode se encontrar?,
JWK-Speech-RO-Dogtags-1,"So, you want to take it to the next level?","Então, quer levar isso para o próximo nível?",
JWK-Speech-RO-Dogtags-2,We are running an… um… incentive scheme of sorts.,"Estamos com, digamos... um esquema de incentivos.",
JWK-Speech-RO-Dogtags-3,Certain friends of our cause are offering money for every eliminated enemy soldier.,Certos amigos da nossa causa estão pagando por cada soldado inimigo eliminado.,
JWK-Speech-RO-Dogtags-4,"They don’t buy our word, but enemy dogtags are solid proof.","Eles não aceitam só a nossa palavra, mas as dogtags inimigas servem como prova.",
JWK-Speech-RO-Dogtags-5,Bring me a handful of those if you’re not joking around.,Traga um punhado delas se estiver falando sério.,
JWK-Speech-RO-DontCall,Don't call this number.,Não ligue para este número.,
JWK-Speech-RO-Fob-1,Your next task is to set up a field operating base.,Sua próxima missão é montar uma base de operações avançada.,
JWK-Speech-RO-Fob-2,Pick a good spot for it. You can use your map to check which areas are too dangerous.,Escolha um bom lugar pra isso. Dá pra usar o mapa pra ver quais áreas são perigosas demais.,
JWK-Speech-RO-Fob-3,"You’ll need some money to kick it off. Oh, and don’t forget a shovel.","Vai precisar de dinheiro pra começar. Ah, e não esqueça de uma pá.",
JWK-Speech-RO-HideoutLocationA,Go to coordinates,Vá até as coordenadas,
JWK-Speech-RO-HideoutLocationB,Make sure you are not followed.,Garanta que não está sendo seguido.,
JWK-Speech-RO-Intro-1,"Very well then. But we need more people before we take up arms. Actually, there is something you can do for us.","Muito bem então. Mas precisamos de mais gente antes de pegar em armas. Na verdade, tem algo que você pode fazer por nós.",
JWK-Speech-RO-Job-DeliverItem,Take this briefcase. I need you to deliver it to someone. Don't look inside.,,
JWK-Speech-RO-JobDeadDrop,You’re calling just in time. Grab instructions from the dead drop at coordinates:,Ligou na hora certa. Pegue as instruções no ponto morto nestas coordenadas:,
JWK-Speech-RO-JobMeet,Yes. Come visit me for further instructions.,Sim. Venha até mim para mais instruções.,
JWK-Speech-RO-JobNote,I’m glad you came. Take this note with instructions.,Que bom que veio. Pegue este bilhete com instruções.,
JWK-Speech-RO-JobReportOk01,Well done. I wish we had more like you in our ranks.,Muito bem. Queria ter mais gente como você do nosso lado.,
JWK-Speech-RO-JobReqReportPerson01,Report back to me in person after the job is done.,Volte pessoalmente para me avisar quando terminar o serviço.,
JWK-Speech-RO-JobResign01,"Too bad, that was important.",,
JWK-Speech-RO-JobResign02,"Shame, I thought you were capable.",,
JWK-Speech-RO-JobResign03,Think twice before you waste my time again.,,
JWK-Speech-RO-NoHideoutLocation,I am not around. Reach me out when things get calmer.,Não estou por aqui. Me procure quando as coisas estiverem mais calmas.,
JWK-Speech-RO-NoJobAvailable,"Not right now, but check back later. ","Agora não, mas volte mais tarde.",
JWK-Speech-RO-PassOK,"Okay, go on.","Beleza, pode ir.",
JWK-Speech-RO-Posters-1,We have to spread the word. Visit nearby towns and hang a bunch of revolutionary posters.,Precisamos espalhar a mensagem. Vá até cidades próximas e cole vários cartazes da revolução.,
JWK-Speech-RO-Posters-2,"Look for cabinets, advertisement boards, signs and other things that attract attention.","Procure armários, quadros de avisos, placas e qualquer coisa que chame atenção.",
JWK-Speech-RO-Posters-3,"This is illegal, make sure you are not seen putting these up, or at least don’t get yourself killed.","Isso é ilegal, então não seja visto colando esses cartazes, ou pelo menos não se coloque em risco.",
JWK-Speech-RO-PostersAlreadyHave,You already have enough posters with you. It’s too dangerous to carry more.,Você já está com cartazes suficientes. Carregar mais do que isso é muito perigoso.,
JWK-Speech-RO-PostersComeLater,I don’t have any more left at the moment.,Não tenho mais cartazes no momento.,
JWK-Speech-RO-PostersNoSpace,Make some space in your bag if you want the posters.,Arrume espaço na sua mochila se quiser pegar os cartazes.,
JWK-Speech-RO-PostersOk,Here they are.,Aqui estão.,
JWK-Speech-RO-RadioCalloutAnswer,"Loud and clear, over.","Alto e claro, câmbio.",
JWK-Speech-RO-TurnDogtagsReply,"Great job, here’s your reward.","Ótimo trabalho, aqui está sua recompensa.",
JWK-Speech-ROB-ItemDelivered,I was expecting you. Thanks for the delivery.,,
JWK-Speech-RadioCalloutTail01,"Do you read me, over?",Me escuta? Câmbio.,
JWK-Speech-Side-MilitaryPolicePickup01,You’ve reached the Military Police post. How can I help you?,Você ligou para o posto da Polícia Militar. Como posso ajudar?,
JWK-Speech-Side-ResistanceReportReply01,"Hang tight, we will dispatch someone your way immediately.","Aguente firme, vamos enviar alguém aí imediatamente.",
JWK-SupportStation-ActionInvalid-VehicleType,This vehicle type cannot be repaired at this support station.,Este tipo de veículo não pode ser reparado neste posto de apoio.,
JWK-Town-CurfewInEffect,Curfew is in effect from %1 to %2.,Toque de recolher em vigor das %1 às %2.,
JWK-Town-MartialLawInEffect,Martial law is in effect.,Lei marcial em vigor.,
JWK-TownHostiles-CivilianMurdered,Civilian Murdered,Civil morto,
JWK-TownSupporters-MilitaryBase,Captured Base,Base Capturada,
JWK-TownSupporters-PropagandaPosters,Propaganda Posters,Cartazes de Propaganda,
JWK-TownSupporters-SuppliesDonation,Donated Supplies,Suprimentos Doados,
JWK-TownThreat-CivilianExtorted,Extorted Civilians,Civis Extorquidos,
JWK-TownThreat-Explosion,Explosion,Explosão,
JWK-TownThreat-Gunfire,Shots Fired,Tiros disparados,
JWK-TownThreat-OccupierKilled,Occupier Killed,Ocupante morto,
JWK-TownThreat-PlayerKilled,Freedom Fighter Killed,Freedom Fighter Morto,
JWK-TownThreat-PropagandaPosters,Propaganda Posters,Cartazes de Propaganda,
JWK-TownThreat-ResistanceReportedCall,Military Police Alarmed,Polícia Militar Alertada,
JWK-TownThreat-ResistanceSighted,Resistance Sighted,Resistência Avistada,
JWK-TownThreat-SuppliesDonation,Donated Supplies,Suprimentos Doados,
JWK-UI-Apply,Apply,Aplicar,
JWK-UI-Cancel,Cancel,Cancelar,
JWK-UI-Close,Close,Fechar,
JWK-UI-Confirm,Confirm,Confirmar,
JWK-UI-LocationPlaceholder,unknown location,localização desconhecida,
