Id,Source,Translation,Comment
JWK-FM-Ports-Intro,"Ports can be used to import <b>supplies</b> from abroad, an essential resource representing various commodities essential both for everyday life and development of your facilities. Supplies can be bought for money after interacting with the storage area sign. Each port has a limited storage of supplies, but after a few days the stock should be replenished. Port storages are independent from each other and are refilled independently.<br/><br/>Once supplies are purchased, they will be placed in the pickup area. Don't worry if you can't haul all goods in one go - those supplies are secure and will be waiting for pickup after you return.","Über die Häfen können <b>Vorräte</b> aus dem Ausland importiert werden, eine wichtige Ressource, die verschiedene Waren repräsentiert, die sowohl für das tägliche Leben als auch für die Entwicklung der eigenen Einrichtungen wichtig sind. Die Vorräte können gegen Geld gekauft werden, nachdem man mit dem Schild für den Lagerbereich interagiert hat. Jeder Hafen verfügt über einen begrenzten Vorrat an Vorräten, der jedoch nach ein paar Tagen wieder aufgefüllt werden sollte. Die Lager der Häfen sind unabhängig voneinander und werden unabhängig voneinander aufgefüllt.<br/><br/>Sobald die Vorräte gekauft wurden, werden sie in den Abholbereich gelegt. Machen Sie sich keine Sorgen, wenn Sie nicht alle Waren auf einmal transportieren können - diese Vorräte sind sicher und stehen nach Ihrer Rückkehr zur Abholung bereit.",
JWK-FM-Posters-Acquiring,Posters can be obtained from resistance officers using relevant dialogue option.,Die Plakate sind bei den Widerstandsbeamten über die entsprechende Dialogoption erhältlich.,
JWK-FM-Posters-GameProgress,"Postering all spots is not required to finish the campaign, but is required to reach 100% completion.","Das Schalten aller Spots ist nicht erforderlich, um die Kampagne zu beenden, aber es ist notwendig, um 100% zu erreichen.",
JWK-FM-Posters-Intro,"Placing up posters is a very effective early method to raise awareness about your revolution and gain support. It's more time effective than personal agitation, as you can reach many people with a single poster.<br/><br/>There is a trade off however, as the amount of posters - and thus the support you can generate this way - is limited. As the posters are meant to be visible - they are also visible to enemy forces too, and will raise the local threat level.","Das Aufhängen von Plakaten ist eine sehr wirksame Methode, um frühzeitig auf Ihre Revolution aufmerksam zu machen und Unterstützung zu gewinnen. Es ist zeitlich effektiver als persönliche Agitation, da Sie mit einem einzigen Plakat viele Menschen erreichen können.<br/><br/>Es gibt jedoch einen Kompromiss, da die Anzahl der Plakate - und damit die Unterstützung, die Sie auf diese Weise gewinnen können - begrenzt ist. Da die Plakate sichtbar sein sollen, sind sie auch für die feindlichen Kräfte sichtbar und erhöhen die lokale Bedrohungslage.",
JWK-FM-Posters-Placement,"To place a poster, you need to equip it in your left hand (just like any other item). You will see a ghost of the poster in front of you. The ghost color will change to gray if the placement is valid, and yellow if it cannot be placed.<br/><br/>Posters can be only attached to specific objects (usually boards, signs, cabinets, advertising columns and similar), which are marked on your map with a posterable icon. Once an item has been postered, the icon is removed.<br/><br/>Distributing propaganda is a crime, and doing it within enemy sight will make you <b>wanted</b>.","Um ein Plakat zu platzieren, müssen Sie es in Ihrer linken Hand halten (wie jeden anderen Gegenstand auch). Sie werden einen Geist des Plakats vor sich sehen. Die Farbe des Geistes ändert sich zu grau, wenn die Platzierung gültig ist, und zu gelb, wenn es nicht platziert werden kann.<br/><br/>Plakate können nur an bestimmten Objekten angebracht werden (in der Regel Tafeln, Schilder, Schränke, Litfaßsäulen und ähnliches), die auf der Karte mit einem Plakatierungssymbol markiert sind. Sobald ein Gegenstand plakatiert wurde, wird das Symbol entfernt.<br/><br/>Propaganda zu verbreiten ist ein Verbrechen, und wenn man es in Sichtweite des Feindes tut, wird man <b>gesucht</b>.",
JWK-FM-PublicTransport-Intro,"Public transport can be used to quickly travel around the map. You can use <b>buses</b> to travel on roads and <b>ferries</b> to navigate the water bodies. Every passenger has to buy a ticket each time they travel, price of which depends on the distance traveled. Sometimes certain stops may become temporarily unavailable, for example due to ongoing battles or administrative decisions of the authorities.<br/><br/>To travel, you have to appear as a civilian and cannot be <b>wanted</b>.","Öffentliche Verkehrsmittel können genutzt werden, um schnell auf der Karte zu reisen. Du kannst <b>Busse</b> benutzen, um auf den Straßen zu reisen und <b>Fähren</b>, um auf den Gewässern zu navigieren. Jeder Fahrgast muss bei jeder Fahrt ein Ticket kaufen, dessen Preis von der zurückgelegten Strecke abhängt. Es kann vorkommen, dass bestimmte Haltestellen vorübergehend nicht zur Verfügung stehen, zum Beispiel wegen laufender Kämpfe oder Verwaltungsentscheidungen der Behörden.<br/><br/>Um zu reisen, muss man als Zivilist auftreten und darf nicht <b>gesucht</b> werden.",
JWK-FM-RadarSites-Control,"Radar sites cannot be captured by the resistance, only neutralized. To do so, the resistance has to destroy all radar dishes present on the site. Even if the defending garrison is cleared without damage to the equipment, the resistance has no qualified crews to operate the installations.","Radaranlagen können vom Widerstand nicht eingenommen, sondern nur neutralisiert werden. Dazu muss der Widerstand alle Radarschüsseln zerstören, die sich auf dem Gelände befinden. Selbst wenn die verteidigende Garnison ohne Schäden an den Geräten geräumt wird, verfügt der Widerstand nicht über qualifiziertes Personal für den Betrieb der Anlagen.",
JWK-FM-RadarSites-Intro,"Radar sites are operated by the enemy and need to be neutralized to achieve victory. With enemy radar sites in operation, allied forces are not able to provide required support.","Radaranlagen werden vom Feind betrieben und müssen neutralisiert werden, um den Sieg zu erringen. Wenn feindliche Radaranlagen in Betrieb sind, können die verbündeten Streitkräfte nicht die erforderliche Unterstützung leisten.",
JWK-FM-RadialMenu-Intro,"Open the radial menu using <color rgba='226,168,79,255'><action name=""JWK_MainMenu""/></color> to access various features specific to Freedom Fighters. This menu is context-aware, which means the options available within the menu may depend on your character state, objects in your vicinity, equipped tools and other. When additional options are available, you will usually see an on-screen prompt in the lower part of your screen.<br/><br/>Basic features available via the radial menu include:<br/><br/>- accessing <b>journal</b>, containing details about your current tasks<br/><br/>- accessing <b>campaign progress</b> menu, which lists your high-level objectives required to win the uprising<br/><br/>- <b>transferring money</b> to nearby <b>freedom fighters</b><br/><br/>- accessing <b>placing</b> and <b>construction</b> menus.","Öffnen Sie das Radialmenü mit <color rgba='226,168,79,255'><action name=""JWK_MainMenu""/></color>, um auf verschiedene Freedom Fighter-spezifische Funktionen zuzugreifen. Dieses Menü ist kontextabhängig, was bedeutet, dass die im Menü verfügbaren Optionen vom Zustand eures Charakters, von Objekten in eurer Nähe, ausgerüsteten Werkzeugen und anderen Faktoren abhängen können. Wenn zusätzliche Optionen zur Verfügung stehen, wird in der Regel eine Aufforderung im unteren Teil des Bildschirms angezeigt.<br/><br/>Zu den grundlegenden Funktionen, die über das Radialmenü verfügbar sind, gehören:<br/><br/>- Zugriff auf das <b>Journal</b>, das Details über deine aktuellen Aufgaben enthält<br/><br/>- Zugriff auf das <b>Kampagnenfortschritt</b>-Menü, das deine hochgesteckten Ziele auflistet, die für den Sieg des Aufstands erforderlich sind<br/><br/>- <b>Geld überweisen</b> an nahegelegene <b>Freiheitskämpfer</b><br/><br/>- Zugriff auf die Menüs <b>Platzieren</b> und <b>Bauen</b>.",
JWK-FM-Radio-Intro,"You can use any handheld radio to communicate with the resistance. To do so, you must equip the radio in hand and interact with it using the <b>radial menu</b>. You will see a call to action when the interaction is available. Remember to turn the radio on and tune it to required frequency. You also need to be within range of a controlled radio site.","Du kannst jedes Handfunkgerät benutzen, um mit dem Widerstand zu kommunizieren. Dazu musst du das Funkgerät in der Hand haben und mit ihm über das <b>Radialmenü</b> interagieren. Du wirst eine Aufforderung zum Handeln sehen, wenn die Interaktion verfügbar ist. Denkt daran, das Funkgerät einzuschalten und es auf die gewünschte Frequenz einzustellen. Außerdem müsst ihr euch in Reichweite einer kontrollierten Funkstelle befinden.",
JWK-FM-RadioTowers-Control,"Radio towers are always guarded by an enemy garrison. To take control, the resistance has to simply secure the area by clearing its garrison.","Funktürme werden immer von einer feindlichen Garnison bewacht. Um die Kontrolle zu übernehmen, muss der Widerstand einfach das Gebiet sichern, indem er die Garnison beseitigt.",
JWK-FM-RadioTowers-Intro,"Radio towers are used to enable communication for the controlling faction and jam opposing forces. All radio towers need to be either neutralized or controlled by the resistance to achieve victory. Towers may be destroyed, in which case neither side will control it. This also counts towards campaign progress.","Funktürme werden eingesetzt, um die Kommunikation für die kontrollierende Fraktion zu ermöglichen und die gegnerischen Kräfte zu stören. Um den Sieg zu erringen, müssen alle Funktürme entweder neutralisiert oder vom Widerstand kontrolliert werden. Funktürme können auch zerstört werden, in diesem Fall wird keine der beiden Seiten sie kontrollieren. Dies zählt auch für den Kampagnenfortschritt.",
JWK-FM-RaisingSupport-Intro,"Gaining support is a process which takes time. Most actions will not yield immediate result, but will resonate over time instead. For example, if you place posters, it takes some time for them to be noticed. If you donate supplies, it takes some time for the word to spread around, and so on. You can inspect towns on the map to view currently active effects and their expiration time. Once an effect expires, it will stop attracting new supporters and will be removed.<br/><br/>There are multiple ways to gain support, including:<br/><br/>- <b>direct agitation</b> by approaching and talking to individual persons<br/><br/>- placing up <b>propaganda posters</b> to increase visibility and awareness<br/><br/>- <b>donating supplies</b> to townsfolk <br/><br/>Some methods are described in detail in their dedicated Field Manual pages.","Unterstützung zu gewinnen ist ein Prozess, der Zeit braucht. Die meisten Maßnahmen führen nicht sofort zu einem Ergebnis, sondern entfalten ihre Wirkung erst mit der Zeit. Wenn Sie zum Beispiel Plakate aufhängen, dauert es einige Zeit, bis sie bemerkt werden. Wenn Sie Hilfsgüter spenden, dauert es eine Weile, bis sich das herumspricht, und so weiter. Sie können Städte auf der Karte inspizieren, um die derzeit aktiven Effekte und deren Ablaufzeit zu sehen. Sobald ein Effekt abläuft, zieht er keine neuen Unterstützer mehr an und wird entfernt.<br/><br/>Es gibt mehrere Möglichkeiten, Unterstützung zu gewinnen, darunter:<br/><br/>- <b>direkte Agitation</b>, indem man auf einzelne Personen zugeht und mit ihnen spricht<br/><br/>- Aufhängen von <b>Propagandaplakaten</b>, um die Sichtbarkeit und das Bewusstsein zu erhöhen<br/><br/>- <b>Spenden von Vorräten</b> an die Stadtbewohner<br/><br/>Einige Methoden werden auf den entsprechenden Handbuchseiten ausführlich beschrieben.",
