Id,Source,Translation,Comment
JWK-GameSetting-Gameplay-EnableRest,Enable resting,Permitir descanso,
JWK-GameSetting-Gameplay-Heat-Description,How long does it take to lose maximum heat level (wanted state).,Cuanto se tarda en perder el nivel de busqueda maximo,
JWK-GameSetting-Gameplay-NudismIllegal,Nudity is illegal,,
JWK-GameSetting-Gameplay-NudismIllegal-Description,"Enable to treat players who are missing shirts, pants or shoes as combatants.",,
JWK-GameSetting-Gameplay-RestingHeals,Resting heals,Descansar te cura,
JWK-GameSetting-Gameplay-VehicleHeatTime,Vehicle heat cooldown,Tiempo para que pase la búsqueda y captura en vehículo,
JWK-GameSetting-HUD-CharacterHeatStatus,Character heat indicator,Indicador de nivel de busqueda del personaje,
JWK-GameSetting-HUD-CombatantStatus,Combatant appearance indicator,Indicador de apariencia de combatiente,
JWK-GameSetting-HUD-DetectionStatus,Detection indicator,Indicador de detección,
JWK-GameSetting-HUD-IllegalAreaStatus,Illegal area indicator,Indicador de area ilegal,
JWK-GameSetting-HUD-UndercoverStatus,Undercover state indicator,Indicador de estado de incognito,
JWK-GameSetting-HUD-VehicleHeatStatus,Vehicle heat indicator,Indicador de nivel de busqueda del vehiculo,
JWK-GameSetting-HUD-VisibilityStatus,Visibility indicator,Icono de visibilidad,
JWK-GameSetting-Misc-LocalPlayerMarker,Local player marker,Marcador de jugador cercano,
JWK-GameSetting-Misc-NametagsStatus,Status indicators in nametags,Iconos de estado con las etiquetas con nombres,
JWK-GameSetting-Misc-NametagsStatus-Description,Displays status indicators of other players in their nametags. Specific indicators have to be also enabled in HUD section.,Mostrar indicadores de estado de otros jugadores en sus nombres. Indicadores especificos tienen que estar habilitados tambien en  la sección del HUD.,
JWK-GameSetting-Misc-RemotePlayersMarkers,Remote players markers,Marcadores de jugadores lejanos,
JWK-GameSetting-Misc-TppCamera,Third person camera,Cámara en tercera persona,
JWK-GameSetting-Misc-TppCamera-Default,Default,Por defecto,
JWK-GameSetting-Misc-TppCamera-Description,Options other than <b>Default</b> require third person view to be enabled in Reforger server settings.,Las opciones que no sean <b>Por defecto</> necesitan que la tercera persona esté habilitada en el servidor Reforger.,
JWK-GameSetting-Misc-TppCamera-DriverOnly,Driver only,Sólo conductor,
JWK-GameSetting-Misc-TppCamera-PassengerOnly,Passenger only,Sólo pasajeros,
JWK-GameSetting-Misc-TppCamera-VehicleOnly,Vehicle only,Sólo en vehículo,
JWK-GameSetting-Respawn-Civilian,Civilian,,
JWK-GameSetting-Respawn-General,General,,
JWK-GameSetting-Respawn-LoadoutHandgun,Include handgun,,
JWK-GameSetting-Respawn-LoadoutMap,Include map,,
JWK-GameSetting-Respawn-MoneyCost,Money cost,,
JWK-GameSetting-Respawn-MoneyGuarantee,Protected money balance,,
JWK-GameSetting-Respawn-MoneyGuarantee-Description,Respawn money cost is not deducted if player's balance is below this threshold.,,
JWK-GameSetting-Respawn-Resistance,Resistance,,
JWK-GameSetting-Respawn-ResistanceLoadoutItem-Description,Should this item be always included in player inventory when spawning as a resistance fighter.,,
JWK-GameSetting-Respawn-SuppliesCost,Supplies cost,,
JWK-GameSetting-Respawn-SuppliesCost-Description,Cost of respawning as a resistance member in operating bases.,,
JWK-GameSetting-Respawn-SupporterCost,Supporters cost,,
JWK-GameSetting-Respawn-SupporterCost-Description,Number of supporters deducted for spawning as a civilian.,,
JWK-GameSetting-Start-FactoryStock-Description,"Higher stock levels allow faster early-game progression, since you can start raiding factories earlier. This only affects the initial allocation.","Stocks más altos permiten un progreso inicial más rápido, ya que puedes asaltar fábricas más pronto. Esto solo afecta a las cantidades iniciales.",
JWK-GameSetting-Start-FactoryStockMax,Factory stock levels (max.),Niveles de stock en fábrica (máx.),
JWK-GameSetting-Start-FactoryStockMin,Factory stock levels (min.),Niveles de stock en fábrica (mín.),
JWK-GameSetting-Start-InitialSupport,Initial supporters,Partidarios iniciales,
JWK-GameSetting-Start-InitialSupport-Description,Resistance supporters act as respawn tickets. Increase this if you're playing in a larger group.,Los partidarios de la resistencia actuan como tickets de reaparición. Aumenta esto si jugais con un grupo grande.,
JWK-GameSetting-Start-InitialSupportSpread,Support distribution,Distribución de partidarios,
JWK-GameSetting-Start-InitialSupportSpread-Cluster,Clustered,Agrupado,
JWK-GameSetting-Start-InitialSupportSpread-Description,"<b>Clustered</b> distribution will place your initial supporters in the same region of the map. <b>Spreaded</b> will randomize them throughout entire map, which can make the beginning harder on large maps.","Un apoyo <b>agrupado</b> colocará a tus partidarios en la misma región del mapa. Un apoyo <b>desperdigado</b> los colocará aleatoriamente por todo el mapa, que hará más dificil el comienzo el mapas más grandes.harder on large maps.",
JWK-GameSetting-Start-InitialSupportSpread-Spread,Spreaded,Desperdigado,
JWK-GameSetting-Start-Money,Initial money,Dinero inicial,
JWK-GameSetting-Start-Money-Description,This amount is given to each new player on their first spawn.,Esta cantidad se le dá a cada nuevo jugador al aparecer por primera vez.,
JWK-GameSetting-Travel-BusFlatRate,Bus price (flat rate),Coste del autobús (tarifa plana),
JWK-GameSetting-Travel-BusPricePerKm,Bus price (per km),Coste del autobús (por km),
JWK-GameSetting-Travel-FastFlatRate,Fast travel price (flat rate),Precio de viaje rápido (tarifa plana),
JWK-GameSetting-Travel-FastMinDistance,Fast travel min. distance,Distancia mínima para viaje rápido,
JWK-GameSetting-Travel-FastPricePerKm,Fast travel price (per km),Precio del viaje rápido (por km),
JWK-GameSetting-Travel-FerryFlatRate,Ferry price (flat rate),Precio del ferry (tarifa plana),
JWK-GameSetting-Travel-FerryPricePerKm,Ferry price (per km),Precio del ferry (por km),
JWK-GameSettingsGroup-Economy,Economy,Economía,
JWK-GameSettingsGroup-Gameplay,Gameplay,Mecánicas,
JWK-GameSettingsGroup-HUD,HUD,Iconos de estado (HUD),
JWK-GameSettingsGroup-Misc,Misc.,Varios,
JWK-GameSettingsGroup-Respawn,Respawn,,
JWK-GameSettingsGroup-Start,Start,Arranque,
JWK-GameSettingsGroup-Travel,Travel,Viaje,
JWK-GameSettingsUI-Preset,Preset,Preajustes,
JWK-GameSettingsUI-Title,Game settings,Ajustes de juego,
JWK-GarageUI-AbandonAction,Abandon,Abandonar,
JWK-GarageUI-AvailableFunds,Available funds:,Fondos disponibles:,
JWK-GarageUI-CostPerKm,Cost per km:,Coste por km:,
JWK-GarageUI-ProcurementAction,Procurement,Adquisición,
JWK-GarageUI-ProcurementCost,Procurement cost:,Coste de adquisición:,
JWK-GarageUI-RetrievalCost,Retrieval cost:,Coste de recuperación:,
JWK-GarageUI-RetrievalDistance,Distance:,Distancia:,
JWK-GarageUI-RetrievalFee,Retrieval fee:,Tasa de recuperación:,
JWK-GarageUI-RetrieveAction,Retrieve,Retirar,
JWK-GarageUI-Title-FieldGarage,Field Garage,Garaje de campo,
JWK-GarageUI-Title-Garage,Garage,Garaje,
JWK-GarageUI-Title-Helipad,Helipad,Helipuerto,
JWK-Hideout-Endangered,This hideout is not operational due to imminent danger.,Este escondite no está operativo debido a un peligro inminente.,
JWK-Hint-AdminGenericOk,Admin action performed successfully.,,
JWK-Hint-BuildingCantBuildAny,You cannot build anything here.,Aquí no se puede construir nada.,
JWK-Hint-BuildingCantBuildThis,You cannot build this here.,Aquí no puedes construir esto.,
JWK-Hint-CantDoDisabledRadio,You cannot do that with a disabled radio.,No se puede hacer eso con una radio desactivada.,
JWK-Hint-CantDoEnemiesNearby,You cannot do this with enemies nearby.,No puedes hacerlo con enemigos cerca.,
JWK-Hint-CantDoInIllegalZone,You cannot do this in illegal zone.,No puedes hacerlo en zona ilegal.,
JWK-Hint-CantDoInMovingVehicle,Your vehicle must not be moving to do this.,Tu vehículo no debe estar en movimiento para hacer esto.,
JWK-Hint-CantDoInVehicle,You cannot do that while in vehicle.,No puedes hacerlo mientras está en el vehículo.,
JWK-Hint-CantDoNotEnoughMoney,You do not have enough money.,No tienes suficiente dinero.,
JWK-Hint-CantDoNotEnoughResources,You do not have required resources.,No dispones de los recursos necesarios.,
JWK-Hint-CantDoUndercover,You cannot do that while undercover.,No puedes hacer eso mientras estás de incógnito.,
JWK-Hint-CantDoWhenCombatant,You cannot do that while carrying weapons or in uniform. Hide your weapon and/or swap clothes.,No puedes hacerlo portando armas o de uniforme. Esconde tu arma y/o cámbiate de ropa.,
JWK-Hint-CantDoWhenWanted,You cannot do that while being wanted. Wait until heat drops off and come back later.,No puedes hacerlo mientras te buscan. Espera a que dejen de buscarte y vuelve más tarde.,
