Id,Source,Translation,Comment
JWK-ShopUI-ShopInventoryEmpty,There are no items available for purchase.,Nie ma dostępnych przedmiotów do zakupu.,
JWK-ShopUI-ShopStock,Shop stock:,Kupuj:,
JWK-ShopUI-Title,Shop,Sklep,
JWK-Speech-Actor-Stranger,Stranger,Nieznajomy,
JWK-Speech-AmbCiv-ConvertHos01,You are a bunch of terrorists. You should be arrested.,Jesteś grupą terrorystów. Powinieneś zostać aresztowany.,
JWK-Speech-AmbCiv-ConvertHos02,"The regime brought order, and you people just want chaos.","Reżim przyniósł porządek, a wy ludzie po prostu chcecie chaosu.",
JWK-Speech-AmbCiv-ConvertHos03,I hope they find you. I’ll be the one pointing the gun.,"Mam nadzieję, że cię znajdą. Będę to jedyny wskazujący na broń.",
JWK-Speech-AmbCiv-ConvertHos04,"I stand with the ones who actually protect this place, not you.","Stoję z tymi, którzy faktycznie chronią to miejsce, a nie ty.",
JWK-Speech-AmbCiv-ConvertHos05,I’ll make sure authorities learn about it.,"Upewnię się, że władze się o tym dowiedzą.",
JWK-Speech-AmbCiv-ConvertNeg01,That just sounds like another way to die.,To po prostu brzmi jak inny sposób na śmierć.,
JWK-Speech-AmbCiv-ConvertNeg02,Change? That’s a fairy tale. I’m just trying to stay alive.,Zmiana? To bajka. Po prostu staram się pozostać przy życiu.,
JWK-Speech-AmbCiv-ConvertNeg03,Get lost. I don’t need your cause or your problems.,Spadaj. Nie potrzebuję twojej przyczyny ani problemów.,
JWK-Speech-AmbCiv-ConvertNeg04,I’m not cut out for that kind of thing. Sorry.,Nie jestem wycięty na tego rodzaju rzeczy. Przepraszam.,
JWK-Speech-AmbCiv-ConvertNeg05,I tried once. It didn’t end well.,Próbowałem raz. To się nie skończyło.,
JWK-Speech-AmbCiv-ConvertNeg06,Join you? I’m not suicidal.,Dołącz do ciebie? Nie jestem samobójcą.,
JWK-Speech-AmbCiv-ConvertNl01,Already embedded. I just don’t advertise it.,Już osadzony. Po prostu tego nie reklamuję.,
JWK-Speech-AmbCiv-ConvertNl02,You’re not the first to ask. I signed up a while ago.,"Nie jesteś pierwszym, który pytasz. Zapisałem się jakiś czas temu.",
JWK-Speech-AmbCiv-ConvertNl03,You guys seriously need to talk to each other. I’m with you.,Poważnie musicie ze sobą rozmawiać. Jestem z tobą.,
JWK-Speech-AmbCiv-ConvertNl04,You don’t need to convince me. I’ve bled for this already.,Nie musisz mnie przekonać. Już za to krwawiłem.,
JWK-Speech-AmbCiv-ConvertOk01,Count me in. It’s time someone stood up to them.,"Policz mnie. Nadszedł czas, aby ktoś się do nich wstał.",
JWK-Speech-AmbCiv-ConvertOk02,I’m done watching. Let’s fight.,Skończyłem oglądać. Walczmy.,
JWK-Speech-AmbCiv-ConvertOk03,Tell your people I’m ready. Let’s get to work.,"Powiedz swoim ludziom, że jestem gotowy. Zabierzmy się do pracy.",
JWK-Speech-AmbCiv-ConvertOk04,I’m in. Just tell me what needs to be done.,"Jestem w środku. Po prostu powiedz mi, co należy zrobić.",
JWK-Speech-AmbCiv-ConvertOk05,Hell yeah. Let’s mess them up.,Do diabła tak. Zmieńmy ich.,
JWK-Speech-AmbCiv-ExtortNeg01,That supposed to scare me? Try harder.,To powinno mnie przestraszyć? Spróbuj mocniej.,
JWK-Speech-AmbCiv-ExtortNeg02,"I’ve got nothing for you, except regret.","Nie mam nic dla ciebie, oprócz żalu.",
JWK-Speech-AmbCiv-ExtortNeg03,Wow. Extortion. So original.,Wow. Wymuszenie. Tak oryginalne.,
JWK-Speech-AmbCiv-ExtortNeg04,"Get lost, I’m not scared of you.","Zgub się, nie boję się cię.",
JWK-Speech-AmbCiv-ExtortNeg05,You’re not the first to try.,"Nie jesteś pierwszym, który spróbował.",
JWK-Speech-AmbCiv-ExtortOk01,"Alright, alright! Just don’t hurt me!","W porządku, dobrze! Po prostu mnie nie skrzywdzaj!",
JWK-Speech-AmbCiv-ExtortOk02,Please… just leave me alone.,Proszę… po prostu zostaw mnie w spokoju.,
JWK-Speech-AmbCiv-ExtortOk03,It was for my kid’s medicine… but whatever. Take it.,To było dla medycyny mojego dziecka… ale cokolwiek. Weź to.,
JWK-Speech-AmbCiv-ExtortOk04,You’re nothing but a thug.,"Jesteś niczym innym, jak bandyta.",
JWK-Speech-AmbCiv-ExtortRes01,You are worse than the regime.,Jesteś gorszy od reżimu.,
JWK-Speech-AmbCiv-ExtortRes02,"Fine, but you just lost a supporter.","W porządku, ale właśnie straciłeś kibica.",
JWK-Speech-AmbCiv-ExtortUnd01,I’m sure the resistance will pay back for this.,"Jestem pewien, że opór się za to zwróci.",
JWK-Speech-AmbCiv-ExtortUnd02,You are just bandits in uniforms.,Jesteś tylko bandytami w mundurach.,
JWK-Speech-Pass-Agate,Agate.,Agat.,
JWK-Speech-Pass-Alligator,Alligator.,Aligator.,
JWK-Speech-Pass-Amber,Amber.,Bursztyn.,
JWK-Speech-Pass-Bear,Bear.,Niedźwiedź.,
JWK-Speech-Pass-Diamond,Diamond.,Diament.,
JWK-Speech-Pass-Fox,Fox.,Lis.,
JWK-Speech-Pass-Hawk,Hawk.,Jastrząb.,
JWK-Speech-Pass-Pearl,Pearl.,Perła.,
JWK-Speech-Pass-Salamander,Salamander.,Salamandra.,
JWK-Speech-Pass-Topaz,Topaz.,Topaz.,
JWK-Speech-Pass-Wolf,Wolf.,Wilk.,
JWK-Speech-PhonePickup01,"Yeah, who's there?","Tak, kto tam jest?",
JWK-Speech-Player-AskJob,Do you have something for me?,Czy masz coś dla mnie?,
JWK-Speech-Player-CivConvert01,You look like someone who’s had enough. Join us.,"Wyglądasz jak ktoś, kto ma dość. Dołącz do nas.",
JWK-Speech-Player-CivConvert02,"I have enough of these pigs. Are you in, or are you just surviving?","Mam dość tych świń. Jesteś w środku, czy po prostu przeżywasz?",
JWK-Speech-Player-CivConvert03,"If you're tired of hiding, pick up a cause worth dying for.","Jeśli masz dość ukrywania się, wybierz przyczynę, na którą warto umrzeć.",
JWK-Speech-Player-CivConvert04,Not everyone’s blind to what’s going on. Some of us are doing something about it.,"Nie wszyscy są ślepi na to, co się dzieje. Niektórzy z nas coś z tym robią.",
JWK-Speech-Player-CivConvert05,Are you willing to make a difference? Because we are.,Czy chcesz coś zmienić? Ponieważ jesteśmy.,
JWK-Speech-Player-CivConvert06,"We’ve got fire, we’ve got purpose - all we’re missing is you.","Mamy ogień, mamy cel - wszystko, czego nam brakuje, to ty.",
JWK-Speech-Player-CivConvert07,You want change? You don’t get it by sitting around. Join us.,"Chcesz zmienić? Nie rozumiesz tego, siedząc. Dołącz do nas.",
JWK-Speech-Player-CivConvert08,You sick of their boot on your neck? Then maybe it’s time to push back.,"Masz dość ich butów na szyi? Może nadszedł czas, aby się odepchnąć.",
JWK-Speech-Player-CivConvert09,Orders? We make our own now. Join us.,Święcenia? Teraz tworzymy własne. Dołącz do nas.,
JWK-Speech-Player-CivConvert10,There’s a war coming whether you’re ready or not. Best be on the right side.,"Nadchodzi wojna, niezależnie od tego, czy jesteś gotowy, czy nie. Najlepiej być po prawej stronie.",
JWK-Speech-Player-CivExtort01,"I’m not asking twice. Money, now.","Nie pytam dwa razy. Pieniądze, teraz.",
JWK-Speech-Player-CivExtort02,"You pay now, or you bleed later. Simple math.",Płacisz teraz lub krwawiłeś później. Prosta matematyka.,
JWK-Speech-Player-CivExtort03,Protection doesn’t come free. Give me your money.,Ochrona nie jest wolna. Daj mi swoje pieniądze.,
JWK-Speech-Player-CivExtort04,This is the part where you give me what I want.,"To jest część, w której dajesz mi to, czego chcę.",
JWK-Speech-Player-CivExtort05,Last guy who said no is still chewing through a straw.,"Ostatni facet, który powiedział nie, wciąż przeżywa słomkę.",
JWK-Speech-Player-Dogtags-1,I’m ready to do whatever it takes to help our cause.,"Jestem gotowy zrobić wszystko, aby pomóc naszej sprawie.",
JWK-Speech-Player-Intro-1,"Hey, we talked earlier. I want to join the fight.","Hej, rozmawialiśmy wcześniej. Chcę dołączyć do walki.",
JWK-Speech-Player-JobDone01,The job is done.,Praca jest wykonywana.,
JWK-Speech-Player-PostersAsk,Got any more of those posters?,Masz więcej tych plakatów?,
JWK-Speech-Player-ReportResistance01,"There are people with guns, we're scared, can you send a patrol over here?","Są ludzie z bronią, boimy się, czy możesz wysłać tutaj patrol?",
JWK-Speech-Player-StopNpc01,"Hey, wait a moment.","Hej, poczekaj chwilę.",
JWK-Speech-Player-StopNpc02,"Hey, excuse me.","Hej, przepraszam.",
JWK-Speech-Player-TurnDogtags,More enemies are eating dirt. Here’s proof.,Więcej wrogów je brud. Oto dowód.,
JWK-Speech-Player-WhereCanWeMeet,Where can we meet?,Gdzie możemy się spotkać?,
JWK-Speech-RO-Dogtags-1,"So, you want to take it to the next level?",Więc chcesz przenieść go na wyższy poziom?,
JWK-Speech-RO-Dogtags-2,We are running an… um… incentive scheme of sorts.,Prowadzimy… hm… system motywacyjny.,
JWK-Speech-RO-Dogtags-3,Certain friends of our cause are offering money for every eliminated enemy soldier.,Niektórzy przyjaciele naszej sprawy oferują pieniądze dla każdego wyeliminowanego wroga żołnierza.,
JWK-Speech-RO-Dogtags-4,"They don’t buy our word, but enemy dogtags are solid proof.","Nie kupują naszego słowa, ale Dogtagi wroga są solidnym dowodem.",
JWK-Speech-RO-Dogtags-5,Bring me a handful of those if you’re not joking around.,"Przynieś mi garść z nich, jeśli nie żartujesz.",
JWK-Speech-RO-DontCall,Don't call this number.,Nie nazywaj tego numeru.,
JWK-Speech-RO-Fob-1,Your next task is to set up a field operating base.,Kolejnym zadaniem jest skonfigurowanie bazy operacyjnej.,
JWK-Speech-RO-Fob-2,Pick a good spot for it. You can use your map to check which areas are too dangerous.,"Wybierz do tego dobre miejsce. Możesz użyć mapy, aby sprawdzić, które obszary są zbyt niebezpieczne.",
JWK-Speech-RO-Fob-3,"You’ll need some money to kick it off. Oh, and don’t forget a shovel.","Potrzebujesz trochę pieniędzy, aby je rozpocząć. Aha, i nie zapomnij łopaty.",
JWK-Speech-RO-HideoutLocationA,Go to coordinates,Przejdź do współrzędnych,
JWK-Speech-RO-HideoutLocationB,Make sure you are not followed.,"Upewnij się, że nie jesteś śledzony.",
JWK-Speech-RO-Intro-1,"Very well then. But we need more people before we take up arms. Actually, there is something you can do for us.","W takim razie bardzo dobrze. Ale potrzebujemy więcej ludzi, zanim weźmiemy broń. Właściwie jest coś, co możesz dla nas zrobić.",
JWK-Speech-RO-JobDeadDrop,You’re calling just in time. Grab instructions from the dead drop at coordinates:,Dzwonisz w samą porę. Chwyć instrukcje z martwego kropli na współrzędne:,
JWK-Speech-RO-JobMeet,Yes. Come visit me for further instructions.,"Tak. Odwiedź mnie, aby uzyskać dalsze instrukcje.",
JWK-Speech-RO-JobNote,I’m glad you came. Take this note with instructions.,"Cieszę się, że przyszedłeś. Weź tę notatkę z instrukcjami.",
JWK-Speech-RO-JobReportOk01,Well done. I wish we had more like you in our ranks.,"Dobrze zrobiony. Żałuję, że nie mieliśmy bardziej jak ty w naszych szeregach.",
JWK-Speech-RO-JobReqReportPerson01,Report back to me in person after the job is done.,Zgłoś mi osobiście po wykonaniu pracy.,
JWK-Speech-RO-NoHideoutLocation,I am not around. Reach me out when things get calmer.,"Nie ma mnie w pobliżu. Skontaktuj się ze mną, gdy wszystko się uspokoi.",
JWK-Speech-RO-NoJobAvailable,"Not right now, but check back later. ","Nie teraz, ale sprawdź później.",
JWK-Speech-RO-PassOK,"Okay, go on.","Okej, idź.",
JWK-Speech-RO-Posters-1,We have to spread the word. Visit nearby towns and hang a bunch of revolutionary posters.,Musimy rozpowszechniać to słowo. Odwiedź pobliskie miasta i zawiesić kilka rewolucyjnych plakatów.,
JWK-Speech-RO-Posters-2,"Look for cabinets, advertisement boards, signs and other things that attract attention.","Poszukaj szaf, tablic reklamowych, znaków i innych rzeczy, które przyciągają uwagę.",
JWK-Speech-RO-Posters-3,"This is illegal, make sure you are not seen putting these up, or at least don’t get yourself killed.","Jest to nielegalne, upewnij się, że nie widać ich, a przynajmniej nie zginaj się.",
JWK-Speech-RO-PostersAlreadyHave,You already have enough posters with you. It’s too dangerous to carry more.,"Masz już wystarczającą ilość plakatów z tobą. To zbyt niebezpieczne, aby nosić więcej.",
JWK-Speech-RO-PostersComeLater,I don’t have any more left at the moment.,W tej chwili nie mam już więcej.,
JWK-Speech-RO-PostersNoSpace,Make some space in your bag if you want the posters.,"Zrób trochę miejsca w torbie, jeśli chcesz plakaty.",
JWK-Speech-RO-PostersOk,Here they are.,Oto oni.,
JWK-Speech-RO-RadioCalloutAnswer,"Loud and clear, over.",Głośno i jasne.,
JWK-Speech-RO-TurnDogtagsReply,"Great job, here’s your reward.","Świetna robota, oto twoja nagroda.",
JWK-Speech-RadioCalloutTail01,"Do you read me, over?","Czytasz mnie, już?",
JWK-Speech-Side-MilitaryPolicePickup01,You’ve reached the Military Police post. How can I help you?,Dotarłeś do stanowiska policji wojskowej. Czy mogę Panu pomóc?,
JWK-Speech-Side-ResistanceReportReply01,"Hang tight, we will dispatch someone your way immediately.","Trzymaj się mocno, natychmiast wyślemy kogoś na twoją drogę.",
JWK-SupportStation-ActionInvalid-VehicleType,This vehicle type cannot be repaired at this support station.,Tego rodzaju pojazdu nie można naprawić na tej stacji wsparcia.,
JWK-Town-CurfewInEffect,Curfew is in effect from %1 to %2.,Godzina policyjna obowiązuje od %1 do %2.,
JWK-Town-MartialLawInEffect,Martial law is in effect.,Prawo wojenne obowiązuje.,
JWK-TownHostiles-CivilianMurdered,Civilian Murdered,Cywilny zamordowany,
JWK-TownSupporters-MilitaryBase,Captured Base,Schwytana baza,
JWK-TownSupporters-PropagandaPosters,Propaganda Posters,Plakaty propagandowe,
JWK-TownSupporters-SuppliesDonation,Donated Supplies,Przekazane materiały,
JWK-TownThreat-CivilianExtorted,Extorted Civilians,Wyłudzione cywile,
JWK-TownThreat-Explosion,Explosion,Eksplozja,
JWK-TownThreat-Gunfire,Shots Fired,Strzelały strzały,
JWK-TownThreat-OccupierKilled,Occupier Killed,Najemca zabity,
JWK-TownThreat-PlayerKilled,Freedom Fighter Killed,Freedom Fighter zabity,
JWK-TownThreat-PropagandaPosters,Propaganda Posters,Plakaty propagandowe,
JWK-TownThreat-ResistanceReportedCall,Military Police Alarmed,Policja wojskowa zaniepokojona,
JWK-TownThreat-ResistanceSighted,Resistance Sighted,Odsłuchano oporu,
JWK-TownThreat-SuppliesDonation,Donated Supplies,Przekazane materiały,
JWK-UI-Apply,Apply,Stosować,
JWK-UI-Cancel,Cancel,Anulować,
JWK-UI-Close,Close,Zamknąć,
JWK-UI-Confirm,Confirm,Potwierdzać,
JWK-UI-LocationPlaceholder,unknown location,nieznana lokalizacja,
