Id,Source,Translation,Comment
JWK-FirstTimeUI-Text,"Please keep in mind this project is in an <b>early access</b> state. Some features may not be fully developed yet, or may be temporary or placeholders.<br/><br/>Be sure to check out your journal and the Field Manual so you don't get lost.<br/><br/>If you have any questions or feedback, feel free to join our Discord community by scanning the code.<br/><br/>Good luck!","N'oubliez pas que ce projet est à l'état de <b>accès prématuré</b>. Certaines fonctionnalités peuvent ne pas être entièrement développées, ou peuvent être temporaires.<br/><br/>Veillez à consulter votre journal et le manuel de terrain pour ne pas vous perdre.<br/><br/>Si vous avez des questions ou des commentaires, n'hésitez pas à rejoindre notre communauté Discord en scannant le code.<br/><br/>Bonne chance !",
JWK-FirstTimeUI-Title,Welcome to Freedom Fighters,Bienvenue aux combattants de la liberté,
JWK-FreedomFighters,Freedom Fighters,Les combattants de la liberté,
JWK-FreedomFighters-MissionDescription,Start an uprising and lead your people to freedom in this open-world persistent campaign.,Commencez un soulèvement et menez votre peuple vers la liberté dans cette campagne persistante en monde ouvert.,
JWK-GameProgressUI-Bases,BASES,BASES,
JWK-GameProgressUI-DaysFighting,DAYS FIGHTING,JOURS DE COMBAT,
JWK-GameProgressUI-Factories,FACTORIES,USINES,
JWK-GameProgressUI-Hostiles,HOSTILES,POPULATION HOSTILE,
JWK-GameProgressUI-NeutralPop,NEUTRAL POPULATION,POPULATION NEUTRE,
JWK-GameProgressUI-OccupiersKilled,OCCUPIERS KILLED,OCCUPANTS TUÉS,
JWK-GameProgressUI-Posters,POSTERS,AFFICHES,
JWK-GameProgressUI-Radars,RADAR SITES,SITES RADAR,
JWK-GameProgressUI-RadioTowers,RADIO TOWERS,TOURS RADIOS,
JWK-GameProgressUI-ResistanceLoses,RESISTANCE LOSES,PERTE DE LA RÉSISTANCE,
JWK-GameProgressUI-Supporters,SUPPORTERS,SUPPORTEURS,
JWK-GameProgressUI-Title,Campaign Progress,Progrès de la campagne,
JWK-GameProgressUI-TotalProgress,Total progress,Progrès total,
JWK-GameProgressUI-Towns,TOWNS,VILLES,
JWK-GameSetting-Economy-BuildMult,Construction cost factor,Facteur de coût de construction,
JWK-GameSetting-Economy-DogtagValue,Dogtag value,Valeur de la plaque d’identité,
JWK-GameSetting-Economy-DonateRequiredSupplies,Donation supplies per supporter,Ressources à donner par partisan,
JWK-GameSetting-Economy-FactoryProductionFactor,Factory production factor,Facteur de production de l'usine,
JWK-GameSetting-Economy-GarageDistanceCostMult,Retrieval distance cost factor,Facteur de coût par distance de rapatriement,
JWK-GameSetting-Economy-GarageRetrievalFee,Garage retrieval fee,Frais de recherche de garage,
JWK-GameSetting-Economy-PlaceableMult,Placeables cost factor,Facteur de coût des objets plaçables,
JWK-GameSetting-Economy-RespawnCost,Respawn cost,Frais de réapparition,
JWK-GameSetting-Economy-RespawnGuarantee,Respawn cost threshold,Seuil du coût de réapparition,
JWK-GameSetting-Economy-RespawnGuarantee-Description,Respawn cost is not deducted if player's balance is below this threshold.,Le coût de réapparition n’est pas déduit si le solde du joueur est inférieur à ce seuil.,
JWK-GameSetting-Economy-ShopProfitMargin,Shop's profit margin,Marge bénéficiaire du magasin,
JWK-GameSetting-Economy-SupporterIncome,Income per supporter,Revenu par sympathisant,
JWK-GameSetting-Economy-SupporterIncome-Description,Base amount received by players periodically from each supporter of the resistance.,Montant de base reçu périodiquement par les joueurs de chaque partisan de la résistance.,
JWK-GameSetting-Gameplay-CharacterHeatTime,Character heat cooldown,Temps de refroidissement de la chaleur sur le personnage,
JWK-GameSetting-Gameplay-EnableRest,Enable resting,Activer la mise au repos,
JWK-GameSetting-Gameplay-Heat-Description,How long does it take to lose maximum heat level (wanted state).,Temps nécessaire pour perdre le niveau maximal de recherche.,
JWK-GameSetting-Gameplay-RestingHeals,Resting heals,Le repos guérit,
JWK-GameSetting-Gameplay-VehicleHeatTime,Vehicle heat cooldown,Temps de refroidissement de la chaleur dans un véhicule,
JWK-GameSetting-HUD-CharacterHeatStatus,Character heat indicator,Indicateur de recherche du personnage,
JWK-GameSetting-HUD-CombatantStatus,Combatant appearance indicator,Indicateur d’apparence combattant,
JWK-GameSetting-HUD-DetectionStatus,Detection indicator,l'indicateur de détection,
JWK-GameSetting-HUD-IllegalAreaStatus,Illegal area indicator,Indicateur de zone illégale,
JWK-GameSetting-HUD-UndercoverStatus,Undercover state indicator,Indicateur d’état d’infiltration,
JWK-GameSetting-HUD-VehicleHeatStatus,Vehicle heat indicator,Indicateur de recherche du véhicule,
JWK-GameSetting-HUD-VisibilityStatus,Visibility indicator,l'icône de visibilité,
JWK-GameSetting-Misc-LocalPlayerMarker,Local player marker,Marqueur du joueur local,
JWK-GameSetting-Misc-NametagsStatus,Status indicators in nametags,Les icônes d'état dans les noms des joueurs,
JWK-GameSetting-Misc-NametagsStatus-Description,Displays status indicators of other players in their nametags. Specific indicators have to be also enabled in HUD section.,Affiche les indicateurs d’état des autres joueurs dans leur étiquette. Certains doivent aussi être activés dans la section HUD.,
JWK-GameSetting-Misc-RemotePlayersMarkers,Remote players markers,Marqueurs des joueurs distants,
JWK-GameSetting-Misc-TppCamera,Third person camera,Caméra à la troisième personne,
JWK-GameSetting-Misc-TppCamera-Default,Default,Défaut,
JWK-GameSetting-Misc-TppCamera-Description,Options other than <b>Default</b> require third person view to be enabled in Reforger server settings.,Les options autres que <b>Par défaut</b> nécessitent que la vue à la troisième personne soit activée dans les paramètres du serveur Reforger.,
JWK-GameSetting-Misc-TppCamera-DriverOnly,Driver only,Conducteur uniquement,
JWK-GameSetting-Misc-TppCamera-PassengerOnly,Passenger only,Passager uniquement,
JWK-GameSetting-Misc-TppCamera-VehicleOnly,Vehicle only,Véhicule uniquement,
JWK-GameSetting-Start-FactoryStock-Description,"Higher stock levels allow faster early-game progression, since you can start raiding factories earlier. This only affects the initial allocation.","Des stocks plus élevés permettent une progression plus rapide en début de partie, car vous pouvez attaquer les usines plus tôt. Cela n’affecte que l’allocation initiale.",
JWK-GameSetting-Start-FactoryStockMax,Factory stock levels (max.),Niveaux de stock d'usine (max.),
JWK-GameSetting-Start-FactoryStockMin,Factory stock levels (min.),Niveaux des stocks d'usine (min.),
JWK-GameSetting-Start-InitialSupport,Initial supporters,Partisans initiaux,
JWK-GameSetting-Start-InitialSupport-Description,Resistance supporters act as respawn tickets. Increase this if you're playing in a larger group.,Les partisans de la résistance servent de tickets de réapparition. Augmentez cette valeur si vous jouez en groupe.,
JWK-GameSetting-Start-InitialSupportSpread,Support distribution,Distribution des soutiens,
JWK-GameSetting-Start-InitialSupportSpread-Cluster,Clustered,En grappe,
JWK-GameSetting-Start-InitialSupportSpread-Description,"<b>Clustered</b> distribution will place your initial supporters in the same region of the map. <b>Spreaded</b> will randomize them throughout entire map, which can make the beginning harder on large maps.","La distribution <b>Groupée</b> placera vos partisans initiaux dans la même région de la carte. La distribution <b>Dispersée</b> les répartira aléatoirement sur toute la carte, ce qui peut compliquer le début sur de grandes cartes.",
JWK-GameSetting-Start-InitialSupportSpread-Spread,Spreaded,Répandu,
